NST203D,201819,NULL,14
NST217E,201819,NULL,NULL
NST218E,201819,NULL,NULL
NST232E,201819,NULL,19
NST240B,201819,NULL,30
NST243B,201819,NULL,17
NST248C,201819,NULL,NULL
NST249C,201819,NULL,NULL
NST262C,201819,NULL,16
NST281D,201819,NULL,NULL
NST282D,201819,NULL,NULL
NST283A,201819,NULL,NULL
NST284D,201819,12,20
NST314B,201819,NULL,NULL
NST316B,201819,10,31
NST320B,201819,10,24
NST325B,201819,8,13
NST328B,201819,11,31
NST336B,201819,NULL,10
NST345B,201819,NULL,NULL
NST347B,201819,NULL,NULL
NST350B,201819,NULL,25
NST351B,201819,NULL,26
NST354A,201819,NULL,162
NST359D,201819,NULL,18
NST360A,201819,NULL,NULL
NST365D,201819,9,48
NST376B,201819,NULL,6
NST386B,201819,NULL,12
NST386D,201819,23,283
NST390B,201819,NULL,NULL
NST391B,201819,NULL,NULL
NST393B,201819,NULL,6
NST394B,201819,NULL,6
NST472C,201819,26,139
NST508D,201819,NULL,NULL
NST509D,201819,NULL,11
NST517A,201819,NULL,24
NST517A,201920,NULL,30
NST518A,201819,NULL,32
NST518A,201920,7,44
NST559C,201819,NULL,NULL
NST561A,201819,NULL,18
NST564C,201819,NULL,NULL
NST565C,201819,NULL,7
NST573C,201819,NULL,12
NST618D,201819,NULL,6
NST626D,201819,NULL,12
NST628D,201819,NULL,6
NST661A,201819,NULL,NULL
NST664D,201819,NULL,NULL
NST672D,201819,NULL,13
NST673D,201819,NULL,6
NST684B,201819,11,60
NST688E,201819,NULL,7
NST690E,201819,8,17
NST694E,201819,NULL,11
NST695E,201819,NULL,12
NST703E,201819,NULL,NULL
NST707B,201819,NULL,NULL
NST710B,201819,NULL,NULL
NST711B,201819,NULL,14
NST733E,201819,NULL,NULL
NST735E,201819,NULL,NULL
NST757A,201819,18,80
NST761A,201819,24,105
NST773E,201819,NULL,14
NST774A,201819,NULL,NULL
NST779A,201819,6,11
NST783A,201819,10,42
NST785A,201819,11,27
NST786A,201819,NULL,7
NST788A,201819,9,24
NST797A,201819,NULL,15
NST823C,201819,NULL,6
NST828B,201819,13,52
NST828C,201819,NULL,13
NST832C,201819,NULL,NULL
NST842E,201819,NULL,NULL
NST846C,201819,NULL,31
NST847C,201819,NULL,NULL
NST848C,201819,NULL,NULL
NST889A,201819,NULL,14
NST889B,201819,NULL,20
NST890A,201819,NULL,11
NST892E,201819,NULL,NULL
NST893E,201819,NULL,NULL
NST895E,201819,6,29
NST908B,201819,9,30
NST909B,201819,9,43
NST921D,201819,NULL,6
NST929C,201819,NULL,7
NST957E,201819,NULL,NULL
NST963A,201819,NULL,7
NST999A,201819,6,34
NULL,201819,15133,59016
NULL,201920,44517,415802
OBETICHOLIC ACID,201819,NULL,NULL
OBIBEN1,201819,NULL,12
OCRELIZUMAB,201920,10,10
Octap17,201819,16,19
Octap17,201920,20,26
OCTAPLEX 1000,201819,42,45
OCTAPLEX 1000,201920,8,16
OCTAPLEX 500,201819,13,13
OCTAPX500,201819,7,41
OCTREOTIDE,201819,NULL,NULL
OCTREOTIDE (Palliative use),201819,NULL,NULL
OCTREOTIDE (Pancreatic use),201819,NULL,NULL
OLAR190V2,201819,NULL,12
OLAR500V2,201819,NULL,12
OMALIZUMAB,201819,NULL,NULL
ONDANSETRON,201819,158,384
ONTRUZANT (BAXTER) 300MG IN SODIUM CHLORIDE 0.9%,201920,NULL,NULL
ONTRUZANT (BAXTER) 350MG IN SODIUM CHLORIDE 0.9%,201920,NULL,6
ONTRUZANT (BAXTER) 400MG IN SODIUM CHLORIDE 0.9%,201920,NULL,NULL
ONTRUZANT (BAXTER) 450MG IN SODIUM CHLORIDE 0.9%,201920,NULL,NULL
ONTRUZANT (BAXTER) 500MG IN SODIUM CHLORIDE 0.9%,201920,NULL,NULL
ontruzANT(TRASTUZUMAB)(BAXTER) in SODIUM CHLORIDE 0.9%,201920,40,261
OSI1,201819,NULL,NULL
OSIM80TA2,201920,NULL,11
OSIMERTINIB,201819,NULL,11
OUTSRCE,201819,197,712
OXA120I,201819,NULL,6
OXA135I,201819,NULL,27
OXA165I,201819,6,19
OXA180I,201819,NULL,6
OXA200I,201819,NULL,6
OXA225I,201819,NULL,18
OXA250I,201819,NULL,8
OXALIPLATIN,201819,23,40
P0024976,201819,37,76
P0024976,201920,10,14
P0055061,201819,26,121
P0055061,201920,31,169
P0063933,201819,NULL,NULL
P0098731,201819,29,30
P0098731,201920,11,12
P0105858,201920,NULL,NULL
P0143974,201819,NULL,40
P0143974,201920,NULL,7
P0144584,201819,NULL,17
P0144584,201920,NULL,13
P0155671,201819,10,13
P0155671,201920,NULL,NULL
P0165878,201819,NULL,25
P0165878,201920,NULL,6
P0174540,201819,8,13
P0184358,201819,NULL,NULL
P0198135,201819,NULL,NULL
P0216036,201920,NULL,NULL
P0217299,201920,9,42
P0221747,201819,NULL,8
P0221747,201920,NULL,8
P0225920,201819,23,47
P0225920,201920,NULL,NULL
P0225938,201819,17,25
P0225938,201920,NULL,NULL
P0229781,201819,58,181
P0229781,201920,58,152
P0244525,201819,NULL,NULL
P0244525,201920,NULL,NULL
P0244715,201819,12,17
P0244715,201920,NULL,NULL
P0258962,201920,NULL,NULL
P0264614,201920,NULL,NULL
P0355917,201819,NULL,13
P0355917,201920,NULL,8
P0406013,201819,NULL,8
P0406013,201920,NULL,65
P0427088,201819,NULL,NULL
P0427088,201920,NULL,NULL
P0427112,201819,NULL,NULL
P0458075,201819,13,30
P0458075,201920,11,21
P0458091,201819,NULL,NULL
P0458091,201920,NULL,NULL
P0566000,201819,NULL,NULL
P0876144,201920,NULL,NULL
P0879841,201819,53,160
P0879841,201920,54,288
P1049253,201819,10,12
P1049253,201920,NULL,NULL
P1052372,201819,NULL,17
P1052372,201920,6,18
P1052513,201819,122,204
P1052513,201920,29,34
P1056993,201920,NULL,NULL
P1057363,201819,NULL,NULL
P1060979,201819,22,34
P1060979,201920,NULL,NULL
P1063155,201819,8,8
P1070002,201819,144,341
P1070002,201920,144,296
P1094986,201819,11,20
P1101120,201819,40,43
P1101120,201920,19,20
P1106046,201819,251,375
P1106046,201920,86,106
P1110840,201819,1588,3030
P1110840,201920,531,725
P1118777,201920,19,21
P1119106,201819,21,45
P1119106,201920,NULL,NULL
P1119114,201819,23,82
P1119114,201920,NULL,NULL
P1131648,201819,22,39
P1132315,201819,63,144
P1135995,201819,11,14
P1135995,201920,18,25
P1141092,201819,19,36
P1141092,201920,49,134
P1141118,201819,NULL,NULL
P1141118,201920,6,6
P1144682,201819,NULL,6
P1144682,201920,NULL,NULL
P1146018,201819,NULL,9
P1146703,201819,25,46
P1147222,201819,54,70
P1147222,201920,11,12
P1148618,201819,108,301
P1148618,201920,106,351
P1148626,201819,20,30
P1148626,201920,23,34
P1150275,201819,NULL,NULL
P1150283,201920,NULL,NULL
P1153592,201819,22,26
P1153592,201920,10,10
P1153907,201819,32,79
P1153907,201920,51,231
P1155449,201819,NULL,8
P1155449,201920,10,37
P1156686,201819,9,13
P1156694,201819,NULL,6
P1157312,201819,11,11
P1157312,201920,14,14
P1157320,201819,NULL,NULL
P1157320,201920,8,8
P1158922,201819,9,12
P1158922,201920,14,21
P1158948,201819,NULL,NULL
P1158948,201920,15,29
P1161942,201819,NULL,NULL
P1163666,201920,NULL,NULL
P1163872,201819,16,19
P1163872,201920,NULL,NULL
P1173079,201819,392,1056
P1173079,201920,426,1273
P1173822,201920,24,38
P1173830,201920,70,169
P1174127,201819,51,68
P1174127,201920,11,13
P1174663,201819,12,22
P1174663,201920,NULL,NULL
P1178912,201819,100,175
P1178912,201920,98,244
P1181031,201819,10,12
P1181031,201920,14,18
P1181072,201819,28,82
P1181072,201920,37,135
P1181080,201819,NULL,NULL
P1181080,201920,7,8
P1182385,201819,6,8
P1183110,201819,7,7
P1184001,201819,12,20
P1184027,201819,NULL,6
P1184126,201819,NULL,7
P1185115,201819,NULL,6
P1185115,201920,6,8
P1185123,201819,14,18
P1185123,201920,NULL,7
P1187087,201819,NULL,7
P1187087,201920,NULL,8
P1199942,201819,NULL,NULL
P1199942,201920,NULL,15
P1199959,201819,14,30
P1199959,201920,15,22
P1199967,201819,14,31
P1199967,201920,16,22
P1199975,201819,13,25
P1199975,201920,11,22
P1200021,201819,8,14
P1200021,201920,20,61
P1201631,201819,22,33
P1201631,201920,NULL,NULL
P1201797,201819,36,47
P1201797,201920,17,28
P1202704,201920,6,8
P1203488,201819,15,37
P1203496,201819,NULL,NULL
P1204049,201819,NULL,NULL
P1204049,201920,47,63
P1207158,201819,NULL,NULL
P1207166,201819,NULL,8
P1207166,201920,NULL,NULL
P1207729,201819,NULL,NULL
P1207778,201819,14,42
P1207778,201920,31,119
P1208131,201819,NULL,NULL
P1208149,201819,18,37
P1208149,201920,NULL,NULL
P1208248,201920,NULL,NULL
P1208610,201920,11,15
P1209162,201920,36,49
P1209170,201920,NULL,NULL
P1209584,201819,20,36
P1209584,201920,24,50
P1209592,201819,9,30
P1209592,201920,13,56
P1211218,201819,NULL,7
P1211226,201819,NULL,10
P1211812,201819,6,10
P1212141,201819,NULL,15
P1212141,201920,NULL,6
P1212158,201819,13,33
P1212158,201920,27,41
P1212257,201920,NULL,NULL
P1212489,201819,68,102
P1212489,201920,11,11
P1212703,201920,NULL,NULL
P1213412,201819,NULL,13
P1213842,201819,NULL,6
P1214253,201819,NULL,NULL
P1214261,201819,8,16
P1214261,201920,13,34
P1214329,201920,NULL,NULL
P1214337,201920,17,30
P1214766,201920,NULL,NULL
P1214923,201920,NULL,15
P1215474,201819,NULL,NULL
P1216308,201819,84,153
P1216308,201920,22,22
P1216316,201819,NULL,NULL
P1217173,201920,NULL,NULL
P1217199,201819,9,9
P1217207,201819,NULL,NULL
P1217751,201920,NULL,NULL
P1218049,201819,NULL,NULL
P1218049,201920,NULL,24
P1218072,201819,NULL,NULL
P1218338,201920,NULL,NULL
P1220136,201920,NULL,NULL
P1221472,201920,29,30
P1222850,201920,9,31
P1222876,201819,19,50
P1222876,201920,NULL,NULL
P1223353,201819,NULL,NULL
P1223353,201920,NULL,NULL
P1223411,201920,NULL,7
P1223429,201819,NULL,NULL
P1223429,201920,97,171
P1224989,201819,11,15
P1224989,201920,19,21
P1225010,201920,14,17
P1225341,201819,NULL,NULL
P1225341,201920,NULL,NULL
P1225465,201819,422,1018
P1225465,201920,497,1592
P1226075,201920,NULL,NULL
P1229350,201920,NULL,NULL
P1229640,201920,NULL,7
P1230937,201920,12,105
P1236629,201920,NULL,6
P1237296,201920,28,29
P1272733,201819,12,26
P1272733,201920,13,31
P1272734,201819,21,71
P1272734,201920,12,30
P1334070,201819,8,21
P1334070,201920,8,29
P1334178,201819,28,95
P1334178,201920,14,78
P1374316,201819,41,150
P1374316,201920,56,260
P2053783,201819,NULL,NULL
P2053783,201920,NULL,NULL
P2116770,201920,NULL,18
P2122117,201819,NULL,7
P2122117,201920,NULL,NULL
P2128288,201819,635,2006
P2128288,201920,431,1230
P2128304,201819,108,317
P2128304,201920,55,115
P2129062,201819,NULL,NULL
P2146751,201819,104,281
P2146751,201920,95,284
P2146769,201819,127,364
P2146769,201920,120,352
P2146777,201819,88,243
P2146777,201920,91,252
P2146785,201819,14,43
P2146785,201920,18,70
P2241495,201819,NULL,NULL
P2241495,201920,NULL,10
P2288876,201819,NULL,NULL
P2288876,201920,NULL,NULL
P2343507,201819,12,29
P2343507,201920,7,11
P2369502,201819,12,27
P2369502,201920,8,20
P2387041,201819,NULL,8
P2387041,201920,NULL,NULL
P2449569,201819,325,499
P2449569,201920,NULL,6
P2469427,201819,11,12
P2469427,201920,NULL,NULL
P2469435,201819,NULL,NULL
P2469435,201920,7,11
P2469443,201819,26,56
P2469443,201920,21,54
P2480531,201819,NULL,NULL
P2490589,201819,NULL,NULL
P2517498,201819,NULL,11
P2517498,201920,9,18
P2528479,201819,NULL,20
P2528479,201920,NULL,17
P2530368,201819,7,10
P2530368,201920,NULL,6
P2530376,201819,9,16
P2530376,201920,NULL,8
P2557106,201819,NULL,NULL
P2557106,201920,NULL,NULL
P2574333,201819,6,9
P2574333,201920,47,88
P2576502,201819,11,17
P2576502,201920,6,7
P2597813,201920,NULL,28
P2656601,201920,NULL,18
P2663045,201920,6,18
P2681104,201819,NULL,11
P2681104,201920,NULL,9
P2685865,201819,285,742
P2685865,201920,186,456
P2707040,201920,NULL,6
P2708873,201920,NULL,NULL
P2735629,201819,33,201
P2735629,201920,6,35
P2767432,201920,NULL,NULL
P2768232,201819,NULL,7
P2768232,201920,NULL,NULL
P2769354,201819,17,52
P2769354,201920,10,35
P2796688,201920,NULL,NULL
P2798940,201819,NULL,NULL
P2798940,201920,NULL,NULL
P2804722,201920,NULL,NULL
P2826857,201819,19,80
P2826857,201920,22,78
P2835890,201819,NULL,7
P2835890,201920,NULL,14
P2849065,201920,44,52
P2859064,201819,7,32
P2859064,201920,14,71
P2869097,201819,7,7
P2869097,201920,7,7
P2869113,201819,93,113
P2869113,201920,99,114
P2874675,201819,20,53
P2874675,201920,28,61
P2884849,201819,NULL,8
P2884849,201920,NULL,NULL
P2884856,201819,NULL,NULL
P2884856,201920,NULL,16
P2893675,201920,NULL,NULL
P2924363,201819,NULL,8
P2924363,201920,NULL,NULL
P2943702,201819,14,38
P2943702,201920,15,44
P2945913,201819,274,1002
P2945913,201920,51,56
P2967594,201920,10,14
P2975415,201920,NULL,NULL
P3012101,201819,NULL,8
P3012101,201920,NULL,NULL
P3040250,201819,NULL,NULL
P3040250,201920,NULL,NULL
P3063781,201819,NULL,6
P3063781,201920,NULL,10
P3068335,201819,14,54
P3068335,201920,8,21
P3093275,201819,NULL,17
P3093275,201920,NULL,21
P3094026,201819,NULL,NULL
P3094026,201920,NULL,NULL
P3137007,201819,54,167
P3137007,201920,69,198
P3137015,201819,15,54
P3137015,201920,27,61
P3137023,201819,NULL,12
P3137023,201920,8,21
P3145471,201819,6,22
P3145471,201920,7,28
P3145489,201819,7,32
P3145489,201920,8,40
P3157435,201920,NULL,NULL
P3229390,201819,20,21
P3241502,201819,17,42
P3241502,201920,10,33
P3241718,201819,NULL,NULL
P3241718,201920,7,10
P3241726,201819,NULL,NULL
P3241726,201920,NULL,NULL
P3241734,201819,NULL,NULL
P3241734,201920,NULL,10
P3247251,201920,6,18
P3272101,201920,NULL,NULL
P3284973,201819,9,24
P3284973,201920,8,21
P3284981,201819,55,170
P3284981,201920,59,183
P3285004,201819,43,142
P3285004,201920,46,171
P3287414,201920,NULL,NULL
P3287554,201920,NULL,29
P3309499,201920,NULL,NULL
P3336633,201819,NULL,11
P3336633,201920,NULL,9
P3338910,201819,7,15
P3338910,201920,8,15
P3338928,201819,11,15
P3338928,201920,6,12
P3344975,201819,10,71
P3344975,201920,6,52
P3352846,201819,NULL,NULL
P3353869,201819,NULL,6
P3356193,201819,NULL,NULL
P3356193,201920,NULL,NULL
P3356201,201819,NULL,12
P3356201,201920,NULL,NULL
P3361378,201819,8,15
P3361378,201920,6,8
P3361386,201819,9,14
P3361386,201920,NULL,NULL
P3361550,201819,12,15
P3361550,201920,12,20
P3383478,201819,NULL,6
P3383478,201920,6,29
P3383486,201819,NULL,18
P3383486,201920,9,37
P3383528,201819,NULL,NULL
P3393808,201920,NULL,NULL
P3393816,201819,NULL,10
P3393816,201920,NULL,8
P3394491,201920,NULL,NULL
P3395001,201819,NULL,6
P3395001,201920,7,21
P3399060,201819,NULL,NULL
P3399078,201819,NULL,NULL
P3399078,201920,NULL,NULL
P3403714,201819,NULL,NULL
P3403722,201819,NULL,13
P3403722,201920,NULL,NULL
P3419413,201819,NULL,NULL
P3419421,201819,NULL,NULL
P3419421,201920,NULL,NULL
P3423886,201920,NULL,NULL
P3426657,201819,11,72
P3426657,201920,6,53
P3443173,201819,7,8
P3443181,201819,20,47
P3443181,201920,NULL,NULL
P3443496,201819,11,24
P3443496,201920,NULL,NULL
P3443504,201819,18,25
P3443504,201920,NULL,NULL
P3443512,201819,NULL,6
P3445228,201819,NULL,NULL
P3445228,201920,9,58
P3445236,201819,NULL,6
P3445236,201920,13,140
P3445244,201819,NULL,NULL
P3445244,201920,8,55
P3466281,201819,48,128
P3466281,201920,44,123
P3471539,201819,NULL,NULL
P3482189,201819,6,27
P3482189,201920,NULL,10
P3482197,201819,6,22
P3482197,201920,NULL,23
P3490836,201819,7,9
P3523594,201819,24,56
P3523594,201920,46,297
P3523601,201920,NULL,NULL
P3544756,201920,NULL,NULL
P3546959,201920,NULL,16
P3546967,201920,NULL,9
P3550456,201819,18,81
P3550456,201920,7,34
P3550472,201819,14,76
P3550472,201920,NULL,10
P3558400,201819,NULL,15
P3558400,201920,19,124
P3563228,201819,272,634
P3563228,201920,369,1675
P3563236,201819,116,255
P3563236,201920,178,691
P3563251,201819,42,100
P3563251,201920,70,270
P3563327,201819,NULL,NULL
P3563418,201819,NULL,7
P3563418,201920,NULL,10
P3564523,201819,NULL,6
P3564523,201920,15,23
P3564549,201819,10,13
P3564549,201920,17,36
P3564556,201819,23,37
P3564556,201920,38,59
P3564564,201819,10,12
P3564564,201920,20,23
P3564572,201819,15,21
P3564572,201920,56,72
P3564580,201819,18,20
P3564580,201920,14,15
P3564598,201819,7,17
P3564598,201920,18,28
P3564606,201819,NULL,NULL
P3564614,201819,9,29
P3564614,201920,8,20
P3564622,201819,NULL,21
P3564622,201920,7,33
P3564630,201819,NULL,NULL
P3564630,201920,NULL,14
P3568144,201819,7,12
P3568144,201920,7,17
P3579000,201819,NULL,10
P3579000,201920,NULL,14
P3580248,201920,39,57
P3580255,201920,NULL,NULL
P3586120,201819,14,72
P3586120,201920,10,116
P3586138,201819,NULL,NULL
P3586138,201920,NULL,NULL
P3629375,201819,13,13
P3629383,201920,9,9
P3630159,201819,12,70
P3630159,201920,7,33
P3647849,201819,NULL,37
P3647849,201920,NULL,25
P3647856,201819,NULL,35
P3647856,201920,NULL,21
P3657020,201819,NULL,NULL
P3657020,201920,NULL,12
P3660305,201819,NULL,NULL
P3664695,201920,81,508
P3667607,201819,NULL,6
P3667607,201920,NULL,NULL
P3667615,201819,NULL,NULL
P3667615,201920,NULL,12
P3674314,201819,NULL,NULL
P3674314,201920,NULL,NULL
P3676632,201819,NULL,8
P3676632,201920,NULL,9
P3687431,201819,15,26
P3687431,201920,8,8
P3687449,201819,30,104
P3687449,201920,36,98
P3687514,201819,NULL,9
P3687514,201920,6,21
P3695947,201819,NULL,11
P3695947,201920,NULL,10
P3717592,201819,NULL,10
P3717600,201819,NULL,8
P3717600,201920,NULL,14
P3717972,201819,NULL,NULL
P3717972,201920,NULL,6
P3717980,201920,NULL,NULL
P3720174,201819,NULL,NULL
P3720174,201920,NULL,NULL
P3720182,201819,NULL,19
P3720182,201920,NULL,26
P3720190,201819,NULL,NULL
P3720190,201920,NULL,8
P3722295,201819,NULL,NULL
P3771631,201819,NULL,NULL
P3771631,201920,NULL,NULL
P3771649,201819,NULL,NULL
P3771649,201920,NULL,NULL
P3771656,201819,8,9
P3771656,201920,11,23
P3782885,201819,32,174
P3782885,201920,30,185
P3800091,201819,45,219
P3800091,201920,33,110
P3804697,201819,NULL,13
P3804697,201920,NULL,NULL
P3822442,201819,NULL,13
P3822442,201920,7,28
P3822459,201819,10,44
P3822459,201920,18,86
P3836962,201920,18,21
P3840170,201819,7,49
P3840170,201920,8,57
P3840188,201819,7,42
P3840188,201920,6,21
P3840196,201819,8,33
P3840196,201920,7,17
P3846052,201819,NULL,11
P3871050,201819,20,90
P3871050,201920,30,110
P3883535,201819,11,58
P3883535,201920,13,67
P3883931,201819,NULL,NULL
P3883949,201819,44,46
P3883949,201920,27,30
P3886702,201819,NULL,NULL
P3886702,201920,NULL,15
P3927746,201920,NULL,NULL
P3927761,201819,NULL,NULL
P3927761,201920,10,19
P3927787,201819,NULL,10
P3927787,201920,NULL,NULL
P3927803,201819,NULL,NULL
P3927811,201819,NULL,13
P3928769,201819,6,32
P3928769,201920,8,20
P3934858,201920,NULL,NULL
P3936382,201920,NULL,NULL
P3937067,201819,9,11
P3937067,201920,16,56
P3941259,201819,NULL,18
P3941259,201920,NULL,NULL
P3941739,201819,NULL,NULL
P3941747,201819,NULL,NULL
P3945557,201819,NULL,20
P3945557,201920,NULL,11
P3945565,201819,NULL,7
P3946530,201819,NULL,NULL
P3946530,201920,NULL,NULL
P3948171,201819,117,204
P3948171,201920,12,12
P3986395,201819,17,20
P3986395,201920,17,23
P3986833,201819,37,100
P3990157,201819,NULL,NULL
P3990157,201920,NULL,NULL
P3997681,201819,NULL,13
P3997681,201920,7,33
P3997707,201819,10,43
P3997707,201920,18,79
P4001012,201819,NULL,NULL
P4001012,201920,NULL,NULL
P4001020,201819,NULL,NULL
P4001020,201920,NULL,6
P4001814,201819,NULL,10
P4001814,201920,NULL,12
P4010013,201819,NULL,7
P4010013,201920,NULL,22
P4010021,201819,NULL,28
P4010021,201920,7,36
P4018446,201920,NULL,NULL
P4027710,201819,NULL,NULL
P4027710,201920,NULL,6
P4027728,201819,NULL,22
P4027728,201920,NULL,15
P4028015,201819,76,180
P4028015,201920,79,148
P4034989,201819,17,24
P4034989,201920,NULL,NULL
P4035622,201819,NULL,6
P4035622,201920,7,34
P4035630,201819,9,27
P4035630,201920,9,48
P4035648,201819,16,47
P4035648,201920,15,69
P4035663,201819,NULL,NULL
P4035663,201920,NULL,21
P4035671,201819,NULL,21
P4035671,201920,8,33
P4035689,201819,NULL,6
P4035689,201920,NULL,NULL
P4037446,201920,NULL,NULL
P4037602,201819,15,38
P4037602,201920,33,68
P4037958,201920,NULL,6
P4040945,201920,NULL,NULL
P4040952,201920,NULL,7
P4040960,201819,NULL,31
P4040960,201920,8,44
P4041315,201920,NULL,NULL
P4041349,201819,52,88
P4041349,201920,109,240
P4041372,201819,39,197
P4041372,201920,39,237
P4042537,201920,6,11
P4044079,201920,NULL,11
P4044095,201920,NULL,NULL
P4044954,201819,NULL,9
P4044954,201920,7,21
P4044962,201819,NULL,NULL
P4044962,201920,NULL,35
P4046942,201920,NULL,NULL
P4047171,201819,NULL,NULL
P4051785,201819,NULL,14
P4051785,201920,NULL,9
P4052486,201819,NULL,NULL
P4052643,201819,23,48
P4052643,201920,41,108
P4054672,201819,18,29
P4054672,201920,32,125
P4056727,201819,NULL,19
P4056727,201920,NULL,NULL
P4057238,201819,8,13
P4057238,201920,24,42
P4058970,201819,79,291
P4058970,201920,85,320
P4058988,201819,6,17
P4058988,201920,14,38
P4062188,201920,NULL,8
P4062204,201920,NULL,NULL
P4066544,201819,NULL,NULL
P4066551,201819,NULL,11
P4066551,201920,11,97
P4072146,201819,NULL,NULL
P4072146,201920,NULL,NULL
P4072807,201819,32,141
P4072807,201920,47,209
P4072864,201920,NULL,NULL
P4078614,201920,NULL,14
P4078622,201920,NULL,NULL
P4079109,201819,NULL,NULL
P4079109,201920,NULL,NULL
P4082491,201920,6,6
P4086997,201920,330,1174
P4090106,201920,NULL,61
P4090114,201920,NULL,15
P4090635,201920,NULL,8
P4090650,201920,9,43
P4090676,201920,NULL,NULL
P4092664,201920,33,154
P4096954,201920,NULL,16
P4097259,201920,NULL,NULL
P4097655,201920,NULL,NULL
P4102810,201920,NULL,NULL
P4103057,201920,NULL,6
P4103305,201920,7,7
P4103875,201920,NULL,NULL
P4105003,201920,8,30
P4108338,201920,23,56
P4113692,201920,NULL,NULL
P4134235,201920,NULL,NULL
P5011879,201819,NULL,NULL
P5011879,201920,NULL,NULL
P5024815,201920,11,17
P5024823,201819,31,40
P6035414,201920,NULL,NULL
P6162473,201920,NULL,6
P6162481,201920,NULL,10
P6901656,201819,30,44
P6901656,201920,64,97
P6901888,201819,23,64
P6901888,201920,36,68
P6904312,201819,NULL,9
P6904312,201920,NULL,11
P6906341,201819,7,9
P6906341,201920,NULL,NULL
P6908875,201819,NULL,NULL
P6908966,201819,NULL,NULL
P6909550,201819,7,17
P6920722,201819,8,13
P7098478,201819,7,10
P7098478,201920,NULL,NULL
P7383300,201819,15,15
P7383300,201920,9,9
P7847791,201819,120,234
P7847791,201920,123,244
P7895782,201819,58,69
P7895782,201920,90,146
P7919814,201920,NULL,NULL
P7919988,201819,NULL,NULL
P7919988,201920,NULL,NULL
P8158354,201920,NULL,NULL
P8338162,201819,6,24
P8338162,201920,NULL,NULL
P8338164,201819,NULL,NULL
P8338164,201920,NULL,NULL
P8343386,201819,NULL,9
P8343386,201920,NULL,NULL
P8355208,201819,27,52
P8355208,201920,66,308
P8384992,201819,NULL,NULL
P8396533,201819,NULL,NULL
P8396533,201920,6,15
P8451312,201819,NULL,NULL
P8466328,201920,12,13
P8797110,201920,8,9
P8797128,201920,NULL,NULL
P8797136,201920,13,25
P8881641,201920,NULL,NULL
P9000134,201819,NULL,NULL
P9000134,201920,NULL,NULL
P9000142,201819,68,95
P9000142,201920,68,104
P9000597,201819,NULL,NULL
P9000597,201920,NULL,NULL
P9006763,201920,10,15
P9006764,201920,NULL,NULL
P9006765,201920,NULL,NULL
P9100338,201920,NULL,NULL
P9100375,201819,24,76
P9100375,201920,22,61
P9100379,201819,24,63
P9100379,201920,21,43
P9100489,201819,NULL,NULL
P9100491,201920,NULL,NULL
P9100492,201819,NULL,NULL
P9100771,201819,NULL,6
P9100771,201920,NULL,13
P9100790,201819,NULL,NULL
